Date,Group
2011-08-29,BMT CYA KOK
2011-08-29,ECS XX XX XX
2011-08-30,BSS EDE FUT HUF INI KIY LEN PEG PIC SHC
2011-08-30,AF BRE CX DCH JUI RHO SOG WHO XX
2011-09-01,BIG EED FLR FRE JAS MIM NAT PRI RID VBE WAB
2011-09-01,BENNET BNN EDD FAU XXBETTONG
2011-09-01,BENNET BLE BTA EDD EDG GUP JAF MRS OLD PKY SRY STI XXBETTONG
2011-09-01,LTH MSA PIM STI
2011-09-01,EDG IAG PHD PRP SIT
2011-09-01,AF AXCLEANER BNB CLV CRM CX MSH UVE
2011-09-03,BAK POS SEQ TUE XX XX
2011-09-03,AFBADLIKE BHO CXBADLIKESCALF HRA PSY TAF WAC
2011-09-03,ENC NYM SAS XX
2011-09-12,KAI PIL PWI PZL TIM
2011-09-12,CHL MYS PEP PSY SAS SUM TAM WAC
2011-09-12,SEQ
2011-09-12,BEC JMBOGART JMDAVIS JMLAWFORD
2011-09-12,BEC BEE CJW JMBOGART JMDAVIS JMLAWFORD XX XX
2011-09-13,BSS CEY COO LAN LEN LIC LIF REA SMO URC WHN
2011-09-13,ZEP ZIP ZUL
2011-09-13,ALT DOM KER LAS MED MNK MUL SPC
2011-09-13,AF AXGUM-LIKE CX JXBOWSPAZ
2011-09-14,AF CX
2011-09-14,FOO XX
2011-09-14,MSA OLD STI
2011-09-14,GLM PFM XX XX
2011-09-14,CPR EED MIM OLI
2011-09-14,GEG HRV PIR WHE
2011-09-14,KIT OPY
2011-09-15,CEB DEE DEM DNG IMP KRO MOG SKF TUF
2011-09-15,AF CX
2011-09-15,ANT FLR JAS WOR
2011-09-15,AMALEUTIN AMBAF AMHRL AMLGN AMLHO AX AX AX AX AX AX AX AX AX AXAGS AXGIN AXSAY AXSOT CXDRTEETHSCALF DRT XX
2011-09-15,EGR FUJ RSA
2011-09-15,AX AX AX XX
2011-09-15,AF AF CX CX KHL XX XX
2011-09-15,AF CX JX JX JX
2011-09-15,AX AX AX AX
2011-09-16,AJA ANT BLI DEB MYR SMU SYL TWI WOR
2011-09-16,BLE BMT CYA EDG GUP JAF MAR MSA OLD PHD PIM SIT STI
2011-09-17,AF GEG HRV PIR
2011-09-17,AX AX DEV JUL
2011-09-17,AF AF CX CX XX XX
2011-09-17,AF AX AX AX AX AXSIDVICIOUS GOV MIS MSH ROB
2011-09-17,ALL AMEVS AMLNN AMRMN AX AX AX BTM CBN CSH FID GAR JOP MSN ROB WNS ZAN
2011-09-19,RBD WRA
2011-09-19,SEV
2011-09-20,INI SHV
2011-09-20,AF AX CPR CX HBB OLI OPE XX
2011-09-21,BYT GGL RIC TOQ
2011-09-21,ANT
2011-09-21,DEB SMU TWI
2011-09-21,BOM BYP COM JIM TYP
2011-09-21,CDB COC HRS
2011-09-21,BLO EXF GRC JLT LNS MZT PLU RSP SCH WOD XX
2011-09-25,ECS KIY PEG RHO SHC
2011-09-25,COK SCA
2011-09-26,AF CX CX EED GEK GUM JX MIM PHO RAA
2011-09-26,AF GOD GRB JAH JNI MLO PCT POO SEV SHT SLO TOL WAM
2011-09-26,CHS JUP XX XX XX XX
2011-09-27,HUF LIP
2011-09-28,HUF LEN PIC SKF TUF
2011-09-28,CLO DAM DOM FUF KER MED MLG MNK SPC TUK
2011-09-29,CPP HOO JX LFG MCO SMN TFN VLT XX XX XXWLV
2011-09-29,AF BWS CX CX EDV HOO KEY LNL PRS PTI SMF SMN XX
2011-09-29,AF AF BEL CX DBO HEN MRC TOU URD
2011-09-29,AX AX KEY MCO
2011-09-29,KON XX XX XX
2011-09-29,BNE GHL JX
2011-09-30,BMT CYA FRL GUP KOK LUM MSA SIT SRY VBE WOF WOR XX XX
2011-09-30,AF CX JMBNO PIM PKY SLV-LIKE
2011-09-30,BLE EDG JAF MAR OLD PHD STI
2011-09-30,AF ELW GRB JAK PHO SEV
2011-09-30,AF CX PCT SHT
2011-09-30,AF AF ARN CAK ORI PRD TRM YEL
2011-09-30,AF CX GEG HRV PIR
2011-10-01,AX FRG
2011-10-01,BEE BERNSTEIN HIB JX JX JX JX LUG PICCINNI ZAPPA
2011-10-01,AX AX CHT FRG PNT POS SUM TUE XX
2011-10-01,JX JX JX JX JX
2011-10-01,AF AMBEN AMBRICK AMHOC AMLOBI AMNIKE AMRED AX AXPETRA CX DUD EDR GFF KOB KSO SEQ SIMMONS WIG XX XX XX
2011-10-02,BIG CEB DEE DNG FRE FRL IMP KRO MOG MSH NAT NOG PRI RID VBE WAB WHE ZIP ZUL
2011-10-02,AF CPR CRV CX CX NET OLI RIP
2011-10-02,FRL NOO PHO-LIKE
2011-10-02,ASN CJW DEM DOD JX OPY RAG
2011-10-02,AM AM AM AM AM AM
2011-10-02,AF AMDUT AMKLD AMMCB AMRNR AMSRV AXJHO BGD BLI CX DEV DKO FRC GOV JUL QID ROB SIDVICIOUS XX XX XX XX XX
2011-10-05,COO LAN REA SKF SMO TUF URC WHN
2011-10-05,BSS JX LEN PEG SHC VBE WOF ZEP
2011-10-05,BLE EDG JAF MSA PHD STI
2011-10-10,BAR BIG FRE PAS PON QUA RHO RID
2011-10-10,AF CRV DEE DJY DNG IMP KRO MOG NAT NOG PRI RAP WAB
2011-10-10,AF AF AFYOKOONO ALL AMEVS AMRMN CSH GAR JOP MSN WNS ZAN
2011-10-10,AX AX BLI FRL GMP JX JX LUM NOO OLI VBE ZIP ZUL
2011-10-13,CRV PAS PON QUA
2011-10-13,DNG IMP NOG WHE
2011-10-15,AJA FUF MYR SYL
2011-10-15,CRV DNG IMP NOG PAS PON QUA WHE
2011-10-15,BTA KOK LTH PRP
2011-10-15,GUP MSA PKY SIT
2012-09-15,PUC SAU
2012-09-15,BLM BSS
2012-09-15,BLM BSS HUF SKF WOF XX ZEP
2012-09-16,ECS JUI LEN STA
2012-09-16,AGA BAG BTS CPR GTO NAP OLA OLI SCM SFK VAG XX
2012-09-16,KRI ZIP ZUL
2012-09-16,AX DOD LAN LIC REA XX ZEP
2012-09-16,JX
2012-09-17,RHO
2012-09-19,KIN NOO
2012-09-19,HAT JNI SCH
2012-09-19,BEE JUP KOA TIM XX XX XX
2012-09-19,BHO CAK CZA ELW JAK KAL MRN RIC SEV SVD TAF TOL TOQ XX
2012-09-20,GAB LEN POL WHN
2012-09-20,BTS ESP NAP SCM
2012-09-20,NIR OLA SFK VAG
2012-09-20,APO BNE KON POU XX
2012-09-20,AX AX AX AX
2012-09-20,XX XX XX XX
2012-09-20,XX XX XX XX XX
2012-09-20,FCN MLM
2012-09-20,ATH OWL PSE TAW
2012-09-20,AX PIK
2012-09-21,COO LEN SMO URC
2012-09-21,BAR BHO BIG COK FRE NAT PAS PON PRI QUA RID SCA TAF WAB
2012-09-21,AJA GRI LAT MYR PIK SYL TUK VEE WOW XX
2012-09-21,BMT CYA
2012-09-21,AX AX
2012-09-21,WOR
2012-09-21,JX
2012-09-21,BAR BIG FRE RID
2012-09-25,GRI KRI LAT PIK TRY VEE WOW
2012-09-25,AF COM CX DEB JIM PEP SMU TAM TWI TYP
2012-09-26,BMT BTA CYA GAD KOK NOG OLV PIM PKY WOR XX
2012-09-30,BLM BSS ECS INI KIY MIG NIC PIC PPR PUC SAU
2012-09-30,BER CYR JX
2012-09-30,DEE IMP MOG
2012-09-30,COK PAS PON QUA SCA
2012-09-30,KIN NOO
2012-09-30,GUP RAA
2012-09-30,BMT BTA CX CYA NUM PKY
2012-09-30,BIG COK FRE FUF NAT PAS PON PRI QUA RID SCA WAB ZIP ZUL
2012-10-01,BIG EDE FRE HUF NAT PRI WAB WOF ZIP
2012-10-01,CEB DEE IMP MOG
2012-10-01,BLE CYA DNG KOK KRO MSA NOG PHO PIM SIT STI XX XX
2012-10-01,OPE TRY WHE
2012-10-01,FRL FTA LUM TDL
2012-10-01,EDG OLI PKY
2012-10-01,CHL HAB PIR
2012-10-01,DAL GRA LUG PUB
2012-10-01,ELW FOO JAK
2012-10-02,BSA JNI KAW SCT TUL
2012-10-02,BLO PLU REC RSH RSP
2012-10-02,AF CX JX
2012-10-06,FUT INI KIY PEG PIC PPR RKT SAU SHC
2012-10-06,AX CYA DEM DOD OPE PHA SKF SLV-LIKE TUF WOF WOR XX
2012-10-06,KRI MOZ PIK WOW
2012-10-06,AMO ATH FUF LIT PSE TRY XX
2012-10-06,MGC STA
2012-10-10,COO LAN PUC SMO SON SUR URC
2012-10-10,LFG LIP MIG RHO
2012-10-12,COK PAS PON QUA SCA
2012-10-13,HOW LFG MGC MOU OPE REA
2012-10-13,AMEVS
2012-10-13,HUF LIC WOF ZEP
2012-10-13,BMT CYA KOK OLD OLV PIM PKY SIT
2012-10-13,BTA GUP IAG JAF MSA SLV-LIKE STI
2012-10-13,IND JAS
2012-10-13,DNG KRO NOG REC RSH
2012-10-14,ASH MRS SRY YAR
2012-10-14,HBB MAL
2012-10-14,LAN URC
2012-10-14,COO ECS INI PUC SAU SHV SMO
2012-10-17,ECS EDE LAN SAU TUF URC
2012-10-17,EDE FUT KIY PIC PPR
2012-10-20,EDE MGC MOU SKF WOF
2012-10-20,BIG FRE NAT PRI RID SON SUR WAB ZIP ZUL
2012-10-20,BYT GGL IMP PON QUA
2012-10-22,BRE BUT FNT KWI PEG PUM RBB REA RKT STA WHR
2012-10-22,AF CX
2012-10-22,RNG
2012-10-22,POL
2012-10-22,AX QNA RNI
2012-10-22,COK GRI KRI LAT PIK SCA TUK VEE WOW
2012-10-22,COO DEM LAN PUC SAU SMO URC
2012-10-26,HOW MRS SRY WHN
2012-10-26,BIG FRE NAT PRI RID WAB ZIP ZUL
2012-10-26,BYT CEB DEE DNG GGL KRO MOG NOG PAS PON QUA REC RSH
2012-10-27,BUD HOW INI LFG LIP MIG SAU STA
2012-10-27,AF DNG IMP KRO NOG PON QUA REC RSH
2012-10-27,BIG FRE NAT PRI RID WAB ZIP ZUL
2012-10-28,COO LAN PUC SAU SMO SON SUR URC
2012-10-29,LAN PUC URC
2012-10-29,COO SMO
2012-10-29,AF BLI BLP BMT BTA CX CYA GUP KOK LEN MRS PIM PKY SLV-LIKE SRY ZUL
2012-10-29,BIG FRE NAT PRI RID WAB ZIP
2012-10-29,AGS GIN LGN LHO SAY SOT XX XX
2012-10-29,ALU BAF EGR FUJ GIN HRL LGN LHO RSA XX XX
2012-10-29,AF AF CX CX XX XX XX XX XX XX XX XX XX XX
2012-10-29,AMMARSDEN FLY WOL
2012-10-29,AF CX
2012-10-29,AF CX WOL XX XX
2012-10-29,AF CX TNT XX XX XX
2012-10-29,CLA CRK PRS WHT XX XX XX XX XX
2012-10-29,AJA COK KRI MYR SCA SYL WOW
2012-10-29,PEG RKT SON SUR
2012-10-31,HBB KIN MAL NOO
2012-10-31,GUP
2012-10-31,BLM BSS CEY ECS
2012-11-01,BUD LIP MIG
2012-11-01,LAN PUC SAU SHV URC
2012-11-01,CLO COK DAM GRI LAT PIK SCA VEE WOW
2012-11-02,LAN PUC URC
2012-11-02,INI LIP SAU SHV
2012-11-02,SKF WOF ZEP
2012-11-02,CZA ELW JAK RIC SME
2012-11-02,CEB DEE DNG IMP KRO MOG NOG PON QUA TUK XX
2012-11-02,PCT POO
2012-11-02,AMBGD FRC REE TXR
2012-11-02,ARN DIL MAC ORI XX XX
2012-11-02,EGR FUJ RSA XX
2012-11-02,GIN LGN LHO XX
2012-11-02,ALU BAF HRL XX
2012-11-02,AFTLC LEFTEYE PRS XX XX XX
2012-11-02,FCN MLM
2012-11-02,AF CX MED MLG MNK
2012-11-02,DAN DOM FUF JBG TIG XXDRT
2012-11-02,AFR AMO ATH BAD DOU OWL PSE SMR TAW WHR
2012-11-02,AF ROU TRN YOB
2012-11-02,BWS CPP PZZ SDG SLK TFN UNV XX
2012-11-02,AJA CLO DAM GRI KRI LAT MYR NAT PIK PRI SCA SYL VEE WAB WOW XX
2012-11-03,LIC ZEP
2012-11-03,GRG NOE
2012-11-05,ANV RAS SPF
2012-11-05,ALT ARP KEE MRY PAB PCO SIS TAS TUN
2012-11-05,BGL KER VIK
2012-11-05,BUD HOW INI STA XX XXWLV
2012-11-09,COO LAN PIC PPR SMO URC ZIP ZUL
2012-11-09,ASN SKF TUF
2012-11-09,BLE BMT CYA GUP JMGELDOLF KOK LEN SRY
2012-11-09,BUD INI LIP MIG NYM SHV
2012-11-09,CEB CPR DEM IMP MOG NAT NIR OLI PAS PON PRI PZZ QUA WAB
2012-11-09,CPR NAT OLI PRI WAB
2012-11-09,AF CX EXF JLT
2012-11-09,KOA PLU RSP
2012-11-09,BLE JAF LEN MSA SIT SRY STI XX
2012-11-13,COO LAN SMO URC ZIP ZUL
2012-11-13,AF CX XX XX XX
2012-11-13,XX XX
2012-11-13,AF AF BEL CX CX DBO GRK HEN MRC PMP TOU TUD URD XX XX XX XX XX XX
2012-11-13,COO DCH LAN SMO SOG URC ZIP ZUL
2012-11-14,BLM BSS COO EDE LAN PIC PPR SMO URC XX XX ZIP ZUL
2012-11-14,BUD EDE FUT HUF INI LIP MRS PIC PPR SHV
2012-11-18,ALT CEB CRV DEE DNG IMP KRO LEN LIC MOG NOG PAS PON QUA
2012-11-18,NAT NET PRI RIP WAB
2012-11-21,GUP IAG OPE
2012-11-21,PIM SIT
2012-11-21,BLE JAF MSA OLD STI
2012-11-21,AF BGD BTM CBN CSH CTY CX EVS LNN MSN RMN WNS ZAN
2012-11-21,AF COO LAN SMO URC ZIP ZUL
2012-11-23,COP HOO LFG MIG PAS PON PRS QUA RYE
2012-11-24,CEY ECS NOE
2012-11-24,BLK BYP DOD PIL RAG WOR XX
2012-11-24,AF CX CX HRA
2012-11-24,CHL HAB
2012-11-24,CEB DEE DNG IMP LEN MOG NOG PAS PON QUA
2012-11-25,SON SUR
2012-11-25,COI DOD KIN NOO SMC WOF ZEP
2012-11-26,CEB DEE DNG IMP LEN MOG NOG PHO
2012-11-26,BUT COO LAN SMO URC ZIP ZUL
2012-11-26,AF DAN TIG YOB
2012-11-26,MED ROU TRN WNG WNG-CALF
2012-11-26,DOM FCN MLG MLM MNG
2012-11-26,AF ANV CX RAS SPF
2012-11-27,CEB IMP MOG NAT PAS PHO PON PRI QUA WAB
2013-07-14,BYT CAK CZA GRB MRN PCT POO RIC SEV SHT SLO SLV-LIKE TAF TOQ WAM
2013-07-15,JX JX JX JX
2013-07-15,ESP TRY TUK
2013-07-15,COI GMP PHO RAA SMC XX XX
2013-07-21,BNG DEM KOK LIB
2013-07-22,DEB JAS PHO TWI
2013-07-23,CZA EED GRB RIC SEV
2013-07-23,BTA HUF NOE SHC STC
2013-07-23,JX LUM TDL TRY
2013-07-23,LDO MICHELANGELO XXDON XXMEN XXRPH
2013-07-24,JX LDO XXDON
2013-07-24,AFR AMO CLO DAM SHO TUK
2013-07-24,JX MICHELANGELO XXMEN
2013-07-25,JX JX JX JX
2013-07-25,AGA BNE BTS DAM GTO POU XX XX
2013-07-28,JX LDO MICHELANGELO XXMEN XXRPH
2013-07-28,BOM BYP JAS RAA RAG
2013-07-29,CCU NUM
2013-07-29,BLM BSS PIC PPR
2013-08-03,ASH DAG MRS SRY
2013-08-03,ATH PSE SKF ZEP ZIP ZUL
2013-08-04,CRV EDD MAR PHD PIM SIT
2013-08-04,DEB SMU TWI
2013-08-04,DEM XX XX XX XX XX XX XX XX
2013-08-04,JX LDO XXMEN
2013-08-04,INI PUC SAU SHV
2013-08-04,ATH DAM EDE PSE
2013-08-05,COO SMO URC
2013-08-11,BUD JUI STA XX
2013-08-14,AJA COK GRI LAT SCA VEE
2013-08-17,FUT HUF LEN LIC SRY
2013-08-17,BUD LIP SHV STA
2013-08-17,CEB DEE IMP MOG PON QUA WHN
2013-08-17,APO ARN CLO CX DAM KON LIT
2013-08-23,DNG
2013-08-23,MGC MOU WOF WZY
2013-08-23,BNN EDD MAR PHD SUP
2013-08-23,BLE BMT BNN CYA EDD GUP JAF KOK MAR MIG MSA OLD OPE PHD PIM SIT STI SUP
2013-08-23,CRV IAG NET RIP SKF
2013-08-23,CLV CRM GRI KRI LAT LIT PIK VEE WOW
2013-08-23,AF AGA BAD BAG BTS FID NAP OLA SCM SFK VAG
2013-08-23,APO CLI CRICK FRANKLIN KON MENDEL POU SRL WATSON XX XX
2013-08-24,BLM BSS MGC MICHELANGELO MOU XXMEN XXRPH
2013-08-24,AM JAC KRO
2013-08-24,AF CZA DEM ELW JAK RIC
2013-08-24,EXF JLT PLU RSP
2013-08-24,CHS TUL XX
2013-08-24,BEC KAI
2013-08-24,DOD GEK GMP HRS JAS NOG PHO WKA YKE
2013-08-24,BLM HUF LIC SKF WOF WZY
2013-08-26,CEB IMP MOG
2013-08-26,CAK DEE DNG KRO LIT MRN PAS PON QUA
2013-08-26,KIY PEG RKT WIY
2013-08-26,BRA SHC STC SWE VIP ZAM
2013-08-26,COI KOK OLV RAG SLV-LIKE SMC
2013-08-28,CYA JAS KRO VBE
2013-08-28,BUD INI MRS PUC SAU
2013-08-28,BLE BNN GDM IAG MAR MIG MSA OLD PHD PIM SIT STI SUP XX XX XX
2013-08-29,COO SMO SON SUR URC
2013-08-29,BMT
2013-08-29,GEK GMP LIC PHO SKF
2013-08-29,AF CEB DEE DNG IMP LIT MOG NOG PAS PON QUA
2013-08-29,AF CEB CPR DEE DNG IMP LIT MOG NOG OLI PAS PON QUA
2013-08-30,AF BLI EED ELW JAK NET PCT RIC RIP SEV SHT SLO SME TOL TOQ
2013-09-01,LIT PAS PON QUA
2013-09-01,COP CPR DUC ERL JX OLI SRA TRY UVE
2013-09-01,ARN CLV CRM SPN
2013-09-01,DKO MCB MUT ORI PRD SRV TRM XX YEL
2013-09-01,JAK
2013-09-01,GOJ JAS JNI REC RSH SCT TRT
2013-09-01,CEB DEE MOG
2013-09-02,COO LAN SMO URC
2013-09-02,AFR AMO DOU JX OWL TAW
2013-09-02,LDO MICHELANGELO XXDON XXMEN XXRPH
2013-09-02,AX BLE BMT BNN BTA CRV CYA GRB GUP MIG MSA OLD OLV PIM PKY POO SEV SIT SLV-LIKE
2013-09-02,EDE HUF IND LAZ LIC PHO SKF
2013-09-02,BUD GRA JMLAWFORD KAI LIP NYM PWI RDF SHV
2013-09-02,KIY PEG RKT SUR WIY
2013-09-02,EDE EED HBB HUF LIC NAT NOO PHO SKF WAB
2013-09-03,AX AX AX LON
2013-09-03,DCH SOG
2013-09-03,SPC
2013-09-03,PUM STA
2013-09-06,JX JX JX JX JX
2013-09-06,AJA MYR SYL
2013-09-09,LUG NYM SRY
2013-09-09,XX XX XX XX
2013-09-09,COP LDO MICHELANGELO XXMEN
2013-09-09,CBN COP GHL GRI LAT LDO MICHELANGELO MOZ PFM SUP UVE VEE XXMEN XXRPH
2013-09-09,BLI CRV NAT NIR WAB
2013-09-09,AJA COK KRI MYR SCA WOW
2013-09-10,INI PUC SAU SHC SHV SRY STC WHN YAR
2013-09-10,AF BLM BSS BUD CRV CX DOD ECS HUF LEN LIC LIP MGC MOU NIR SKF STA YKE ZEP ZIP ZUL
2013-09-10,CPR LIT NAT OLI PAS PON QUA WAB
2013-09-12,JAF NET RIP STI
2013-09-12,ANV DJY GHL HOO PGA RAS SPF
2013-09-13,BUD INI MRS PUC SAU SRY YAR
2013-09-13,AF AF CX CX
2013-09-16,BLI DEE IMP MOG NET RIP XX
2013-09-16,BMT CYA
2013-09-16,BLE IAG MAR MSA PHD PIM SIT STI SUP
2013-09-16,CPP PMN SDG SLK TFN TTR UNV WHN WHT
2013-09-16,BMT BTA CYA GAD GUP KOK OLV PKY RAG
2013-09-19,BLE BNR COP CPP GHL MSA PMN SIT SLK STV TFN TTR
2013-09-20,BLI CEB IMP MOG
2013-09-20,AF AGA BAG BTS FUF GTO JUI NAP OLA SCM SFK VAG
2013-09-21,KOK MIG OLV PIM
2013-09-21,BNG CZA EED ELW JAK RIC
2013-09-21,PCT REC RSH SHT SLO
2013-09-21,ASN KOK MIG MOO OLV PIM
2013-09-21,ATH PSE
2013-09-21,LDO MICHELANGELO XXMEN XXRPH
2013-09-21,LAS WBN
2013-09-21,KHL PNC PNC-CALF
2013-09-21,COK GRI LAT SCA VEE
2013-09-21,AJA MYR
2013-09-25,FUT
2013-09-25,MGC MOU PEG RKT
2013-09-29,AFR AMO ATH OWL PSE TAW
2013-09-30,BMT BUD CYA GRI GUP INI LIP PIK SHV WOW XXRIS XXWLV
2013-10-01,COO DOU GHL LIP SMO
2013-10-01,BTS DOU GHL LIP NAP SCM
2013-10-02,LAN URC WHN
2013-10-02,DBI ROU TRN YOB
2013-10-02,ANV LON RAS SPF
