Date,Group
2013-10-02,AFR AMO CLO COP DAM DOU GHL OWL PIM RGO TAW XXRIS XXWLV
2013-10-03,ANV LON RAS SPF
2013-10-03,CEY EDE GGL HUF
2013-10-03,AF DEE DNG IMP NAT NOG PAS PON QUA VBE WAB
2013-10-03,BIG BLI DEE DNG FRE IMP NOG PAS PON QUA RID
2013-10-03,AF BIG BLI CEB DEE DNG FRE IMP INI LIP MOG NAT NOG NYM PAS PON QUA RID SHV VBE WAB
2013-10-03,ASH DAG HBB MRS SRY
2013-10-03,CEY EDE GGL HUF LEN LIC NOE NOO TUF ZEP ZIP ZUL
2013-10-04,COO FUT LAN PIC PPR SMO URC WHN
2013-10-04,ZEP ZIP ZUL
2013-10-07,COO PIC SMO
2013-10-07,LEN LIC NIR SKF XX ZIP
2013-10-07,BIG RID
2013-10-07,AF AF CCU CZA ELW GRB HOW JAK NUM POO RIC SEV SME TOL TOQ TWO-DINGS
2013-10-07,BMT CYA LIC SKF
2013-10-07,BIG DOD FRE RID SHOCK-TOP YKE ZIP
2013-10-08,SRY YAR
2013-10-08,NAT SUP WAB
2013-10-09,FOO JKF JUM
2013-10-09,DEM LEN WOR ZEP ZIP ZUL
2013-10-13,LAN PIC SMO SON SUR URC
2013-10-14,AJA CLO DAM ESP FUF SHO TLN TUK
2013-10-14,CX FKY TMN
2013-10-14,XX XX
2013-10-14,DCH KLE PAB SIS SOG
2013-10-17,INI SHC SHV STC
2013-10-19,COO LAN PIC PPR SMO SON SUR URC
2013-10-19,NAT PAS PON QUA RID WAB WHN
2013-10-22,COO LAN PIC PPR SMO URC
2013-10-22,CPR DEE IMP MOG NOO OLI
2013-10-22,AM BLI MIG MSA OLD PRP
2013-10-22,PAS PON QUA WHN
2013-10-23,COO LAN PIC PPR SMO URC
2013-10-23,BLI LEN LIC SKF ZEP
2013-10-23,DNG NOG
2013-10-23,MRS SRY YAR
2013-10-24,ATH DOU ECS JX PSE RGO
2013-10-24,BYT EED
2013-10-24,GEK GGL KRO
2013-10-24,PON QUA WHN
2013-10-27,AF PAS PON QUA
2013-10-28,DOU ECS GHL
2013-10-28,HOO NIR RLF VLT XXRIS XXWLV
2013-10-28,ALL COK CSH GAR JOP MSN RMN SCA SLI
2013-10-28,ALL COK GAR JOP KRI MYR PIK SCA VEE WOW
2013-10-28,BLI COI CPR DEE IMP LEN OLI SKF SMC ZEP
2013-10-29,CEY LIP SHV
2013-10-29,NOG NOO
2013-10-29,DEE DNG FUT HBB LEN NAT SKF WAB WOF WZY ZEP ZIP
2013-10-30,BIG CEB DEE FRE MOG MRS PIC PPR RID SRY
2013-10-30,BIG FRE GUM NOO RID
2013-10-31,PAS PON QUA
2013-11-01,INI LIP NYM PUC SAU SHV SON SRY SUR
2013-11-01,KEY LNL MCO
2013-11-01,AX FNT KEY LNL MCO REA
2013-11-01,ARP AX ESC FNT KEE MRY PAB SIS TAS
2013-11-03,BLI CPR DEM EDG MAR OLI PHD STI
2013-11-04,CEB DEE DNG HOW IMP MOG NOG PAS PIC PON PPC QUA SON SUR
2013-11-05,BLM BUD EDE PEG PUM RKT SHC STA STC
2013-11-05,JX JX WOF WZY
2013-11-05,XX XX XXRIS XXWLV
2013-11-05,ALT ATW AX ELB NOT-OME PRS WHT XX
2013-11-05,BAD-LIKE JX JX JX
2013-11-05,JX JX JX JX
2013-11-05,AF AF CHW DBO DIM HES TOU URD
2013-11-05,AX GRK TUD XX
2013-11-05,JUI KEE PAB TAS
2013-11-08,ARP MRS PCO SIS TUN
2013-11-08,ALT ATW NIR PRS RLF WHT XX
2013-11-08,DOM MLG MNK
2013-11-08,AF ANV CLV CRM CX KER RAS ROU SPC SPF TRN YOB
2013-11-08,AMP BNR RKS STV
2013-11-08,LAN SMO
2013-11-08,CEB DEE DNG IMP MOG NOG PAS PIC PON PPR QUA SON SUR
2013-11-09,BIG FRE HOW KRI MOZ MYR PIK RID WOW
2013-11-09,HOW KRI MYR PIK WOW
2013-11-09,BIG FRE LUG MRS RID SYR TNT
2013-11-10,CEB DEE DNG IMP MOG NOG OWL PAS PIC PON PPR QUA SON SUR TAW
2013-11-10,AX BBN DOD SPE YKE
2013-11-10,AF AX AX AX CX MOZ NAT WAB XX
2013-11-10,GRI LAT VEE
2013-11-11,ECS MGC SAU
2013-11-11,BLM BSS JKF JUM MOU
2013-11-11,NIR RLF
2013-11-11,EDE INI KIY MRS MSE NOE SAU SHV SRY STC WIY
2013-11-14,COO DCH LAN SHC SHV SMO SOG STC URC
2013-11-14,BUD ECS INI LIP NYM STA
2013-11-15,RID
2013-11-16,ZIP
2013-11-16,MAR PHD STI WHN
2013-11-16,BLI BMT BNN BTA COI CRV CYA FRL GUP KOK KRO MIG PHA PKY RAA SLV-LIKE SMC ZMB
2013-11-16,BSS NAT WAB WOF WZY
2013-11-17,DEU DUR
2013-11-17,HLA SHO
2013-11-17,DOU HLA MGC MOU PSE SHO
2013-11-17,MSE NIC XXRIS XXWLV
2013-11-18,ELW JAK
2013-11-18,SME TOL
2013-11-18,DNG IMP NOG SON SUR
2013-11-18,CEB DEE GUP HBB MOG
2013-11-19,KIY PEG RKT WIY
2013-11-19,ASH ASN CCU DAG MRS NUM SRY
2013-11-19,HES HRA
2013-11-19,BLK BMB HNT ITG MYS PSY TAM TOS WAC
2013-11-19,ASH CCU DAG MRS NUM SRY
2013-11-19,CPR OLI
2013-11-19,BTA PKY SLV-LIKE
2013-11-19,BIG FRE RID
2013-11-20,ELW JAK
2013-11-20,CEB DEE HBB MOG
2013-11-21,DIA FUT GAB KIY LCO NOE PEG RHO RKT WIY
2013-11-22,XX XX XX
2013-11-23,BIG FRE FUF NAT RID WAB
2013-11-23,AMP ECS EDE RKS SKF
2013-11-23,BLM BSS DIA FUT KIY PEG RHO RKT WIY
2013-11-23,FUT INI KIY LIP MSE NIC PUC SAU SHV WIY
2013-11-24,AGA BAG BRE BTS GTO NAP OLA SCM SFK TMB VAG XX
2013-11-28,BLM BSS ECS PEG RKT SHC STC
2013-11-28,BUD DEM DOD INI LIP YKE
2013-11-28,FUT GGL HBB NOO SHV STA TUF
2013-11-28,ASN EDE LIC SKF WOF WZY ZEP
2013-11-28,CEB COO DEE JUI MOG PAS PHO PON QUA SMO URC ZIP
2013-11-28,BLI BMT BTA CYA GMP GUP OLV PHA XX ZMB
2013-11-28,CEB DEE IMP MOG PAS PHO PON QUA ZIP
2013-11-29,BBN BLI BMY CYA GMP KOK MIG PHA PKY RAG SLV-LIKE SPE ZMB
2013-11-29,HUF LIC SKF WOF WZY ZEP
2013-11-29,GGL GUP INI LIP SHV
2013-11-29,COO JUI SMO URC
2013-11-30,EXR POL
2013-11-30,BUT FNT KYD LAN PUM RBB REA
2013-11-30,AFR AMO BAD DAM EXR POL
2013-12-01,ASN EDE LAN NOE REA
2013-12-01,CEB COO DEE IMP JUI MOG PAS PHO PON QUA SMO URC ZIP
2014-06-25,CEB COO DEE INI MOG PAS PON QUA SMO URC WHO WIP
2014-06-25,BLM BSS CX DIA PEG RHO RKT SKF WOF ZEP ZIP
2014-06-25,BUT JUI SOT XX
2014-06-25,MEN XX XX
2014-06-25,EDV HOO
2014-06-25,CX DJY FKY NIR RLF TMN VLT XX XX XX
2014-06-25,AJA
2014-06-25,APO BNE CLI DOU GHL PGA POU RGO
2014-06-25,AFR AMO CX JX TAW WHR
2014-07-03,DCH PCO REA SOG TUN
2014-07-03,APR FRL FTA PGA RPH XX
2014-07-03,DCH PCO SOG TUN
2014-07-03,CLV
2014-07-03,BUT DIA JUI PEG RHO RKT SKF SOT WHO WIP
2014-07-03,HDS
2014-07-03,EED GEK OPY RAG TRP WOR
2014-07-03,CNS CTY
2014-07-04,WIY
2014-07-04,BIG CEB CLO DEE MOG OWL PAS PON QUA TAW
2014-07-04,BNG GUM MGC MOU
2014-07-04,CLK CSP DEM JOB MRO POE PTT
2014-07-04,DOD OPY YKE
2014-07-04,CPR OLI SMU
2014-07-04,AF CX NET OPE XX
2014-07-04,PHD
2014-07-04,NET OPE RIP XX XX XX
2014-07-04,AF BYT CX GRB PCT POO RIC SEV SHT SLO SME TOQ WAM
2014-07-04,KIY NOE PIC PPR PUC SAU WIY
2014-07-04,CEB CLO COO DEE IMP KYD LEN MOB PAS PON QUA SMO URC
2014-07-05,BUD DAM FUF INI LIP SAU STA
2014-07-05,BLE BLI BNN CRV CYA EDD FAU GDM JAF MAR PHD RCO STI
2014-07-05,BUD INI LIP NOE SHV STA
2014-07-13,XX
2014-07-13,HYR VLT
2014-07-13,SUP
2014-07-14,LIC SGL
2014-07-14,AMP RIS RKS TNT
2014-07-14,CEB CLO COO DEE IMP KYD MOG PAS PON QUA SMO URC
2014-07-15,NOO
2014-07-15,COP
2014-07-15,CLA
2014-07-15,AFR AMO
2014-07-15,SRA UVE
2014-07-15,BER BNE FIB GHL JX
2014-07-15,WOW
2014-07-15,LUM PHA TDL ZMB
2014-07-18,CPR OLI
2014-07-18,KIT MDF OTS
2014-07-18,HRV
2014-07-18,AX GEG JIM
2014-07-19,XX
2014-07-19,MNV
2014-07-19,HOO JX PBL TOG
2014-07-19,ARP KEE VIK YGR
2014-07-19,ANV FEY KER PAB RAS SIS SPF TAS
2014-07-19,GAO JX JX JX JX JX LNL MCO PUM RYE SMN SPG TMB
2014-07-19,LON
2014-07-19,CX FCN
2014-07-21,XX
2014-07-21,TRY
2014-07-24,CKL RBN
2014-07-24,KIT OTS
2014-07-24,CYA FFR HRS JX LTH MDF WKA
2014-07-24,CPR CZA OLI RIC
2014-07-24,RIS WLV
2014-07-25,XX
2014-07-25,OTS
2014-08-01,DNG
2014-08-03,BUD INI LIP STA
2014-08-03,MOG PIC PON PPR QUA
2014-08-03,CEB COO DEE DNG IMP KYD MOG PAS PIC PON PPR QUA SMO URC
2014-08-03,DNG MOG PAS PIC PON PPR
2014-08-03,LIP MRS SRY
2014-08-04,BIG
2014-08-04,BMT BNN CYA DEM EDG GRV IAG LAN LTH PIM RAG RGS SIT STI
2014-08-05,BLM BSS SKF TUF WOF WZY
2014-08-05,BIG CPR OLI RID
2014-08-05,CEB CPU DEE IMP TRB
2014-08-05,CPR OLI
2014-08-05,XX
2014-08-06,KIT OTS
2014-08-06,GUP
2014-08-06,JON PAY SCH TCH WON XX XX
2014-08-06,CZA ELW JAK LNS RIC
2014-08-07,AM CLO DAM NCO RIS
2014-08-07,AF CX
2014-08-07,BRT EVN
2014-08-07,AF AM AM AM
2014-08-07,AF AM AM AM CX
2014-08-07,EIF PRS VLT XX XX
2014-08-07,FEY GAO TNA XX
2014-08-07,ANV RAS SPF
2014-08-07,NAT
2014-08-08,LUG
2014-08-08,RAG
2014-08-08,GDM SIA
2014-08-09,MSE NIC
2014-08-09,BLM BSS MGC MOU
2014-08-09,XX
2014-08-09,AFR AMO
2014-08-09,BER JX
2014-08-09,BTS GTO NAP NIR SCM SFK VAG
2014-08-09,AJA
2014-08-09,CPU TRB
2014-08-09,GUM GUP
2014-08-10,BIG ECS FRE INI LEN LIC LIP PAS PON PUC QUA RID SAU SGL
2014-08-10,IRU SAT
2014-08-10,RLF
2014-08-10,AF CX
2014-08-11,PAS PON QUA
2014-08-11,ECS EDE HUF TUF
2014-08-11,NAT WAB
2014-08-11,BER CYR
2014-08-11,PIM SIT SUP
2014-08-11,CPR OLI
2014-08-11,PHA ZMB
2014-08-11,NET RIP
2014-08-11,EED GEK
2014-08-11,LAN LUG MRS SRY
2014-08-11,GRB SME TOQ
2014-08-11,BLI CEB COO DEE IMP MOG NIR PAS PON QUA SMO URC
2014-08-12,BIG BLI COO EDE RID SMO URC
2014-08-12,BLM BSS MGC WOF WZY
2014-08-12,JX OTS
2014-08-12,BBN SPE
2014-08-12,CZA RIC
2014-08-12,PLU RSP
2014-08-12,BLO JLT
2014-08-12,GRC
2014-08-12,XX
2014-08-14,NIR PON QUA
2014-08-14,CEB DEE IMP PUC
2014-08-14,EDE LEN SKF
2014-08-14,CEB DEE DNG IMP MOG NIR PON PUC QUA SAU
2014-08-14,ASN
2014-08-14,FIB
2014-08-14,CLA LNK
2014-08-14,PCS RUZ
2014-08-15,FIB
2014-08-15,AX
2014-08-15,CRV MIG SIT
2014-08-16,NAT WAB
2014-08-16,CEB DEE IMP PUC
2014-08-16,HUF MOG NAT PAS PON QUA WAB
2014-08-16,BLM
2014-08-16,ECS
2014-08-16,BLM BSS SKF
2014-08-16,AX AX
2014-08-16,XX
2014-08-16,AX COI SMC
2014-08-16,PAS
2014-08-16,DOD YKE
2014-08-16,BYT OPY
2014-08-19,SRA UVE
2014-08-19,CLV CRM
2014-08-19,GRI
2014-08-19,GEP PNO TLN
2014-08-19,AX AX
2014-08-19,WOR
2014-08-22,INI MRS PIC PPR SAU SRY
2014-08-22,BIG COO FRE PUC RID SMO URC
2014-08-23,WOW
2014-08-23,MYR
2014-08-23,KRI
2014-08-23,HLA SHO
2014-08-23,BTS COK SCA SCM SFK
2014-08-23,AGA BAG OLA POL
2014-08-23,BEY
2014-08-23,PAW
2014-08-23,DBO GRK MNY TOU URD
2014-08-24,DBO SMN
2014-08-24,JX
2014-08-24,AF PRN WJR
2014-08-24,XX
2014-08-24,AF CX
2014-08-24,BEL HEN XX
2014-08-24,AM AM AM AM AM AM AM AM
2014-08-24,DBO TOU URD
2014-08-24,XX XX
2014-08-24,XX XX XX XX XX XX
2014-08-25,LAN MRS PIC PPR
2014-08-25,FRL FTA
2014-08-25,BGD HOU
2014-08-25,AX AX AX AX
2014-08-25,BER NET OPE RIP SUP
2014-08-25,AX
2014-08-28,ANV FUF RAS SPF
2014-08-28,GHL HOW PGA RGO
2014-08-28,AJA CPU MGC MOU TRB
2014-08-28,DAN JKF JUM
2014-08-28,TIG
2014-08-28,DAN
2014-08-28,YOB
2014-08-28,HOW HYR MGC MOU TNT
2014-08-28,DEM MED ROU TRN
2014-08-28,KIY PIC PPR WIY
2014-08-28,COO PUC SAU
2014-08-28,MRS SMO SRY
2014-08-30,DAG LUC MRS PUC SRY
2014-09-02,MSE SMO
2014-09-02,EDE
2014-09-02,WOF WZY
2014-09-03,HOW MGC OWL
2014-09-03,IBX OKP
2014-09-03,DIA PUM RHO
2014-09-03,DAN TIG
2014-09-04,EDE FUT KIY LIP MRS PIC PPR PUC SAU SHC SHV SUR
2014-09-04,BLM BSS ECS
2014-09-05,DIA RHO
2014-09-05,WOF WZY
2014-09-05,LIC
2014-09-05,COO NIR SMO URC
2014-09-05,BIG BLI CEB CRV EED FRE IMP MOG PAS QUA RID
2014-09-05,WZY
2014-09-05,BUD NOE
2014-09-08,KIY LIC MRS SHC STC WIY
2014-09-09,EED NAT WAB
2014-09-09,BLE OLV PWE SMS
2014-09-09,RAA
2014-09-09,AJA
2014-09-09,AJA GRI KRI MYR PIK VEE WOW
2014-09-09,AGA AJA BAG BTS GRI GTO KRI MYR NAP OLA PCO PIK POL SCM SFK TUN VAG VEE WNG WOW
2014-09-09,SHC STC
2014-09-09,BNR CPP PMN STV TFN
2014-09-09,BUD LIP SHV SRY
2014-09-09,EDE FUT NOE SKF
2014-09-10,BLI CEB DNG MOG
2014-09-10,COO EED NIR PAS PON QUA SMO URC
2014-09-10,FRE
2014-09-10,KIY MRS MSE NIC PIC PPR PUC SAU WIY
2014-09-11,BLI CEB COO DNG MOG NIR SMO URC
2014-09-11,BLI CEB DIA DNG MOG RHO
2014-09-11,WOF WZY
2014-09-13,PEG RKT
2014-09-13,WHO WIP
2014-09-16,PPR STC
2014-09-16,QUA
2014-09-16,BIG EED FRE RID
2014-09-17,AFR AMO TIL TUK
2014-09-18,XX
2014-09-18,AFR AMO ATH CLO DAM HLA OWL PSE SHO TAW TIL TRY TUK
2014-09-18,ECS HUF LIP PUM STA
2014-09-19,MRS MSE NIC PIC PUC SAU SHC SRY STC
2014-09-19,MYR
2014-09-19,MGC MOU
2014-09-19,BIG
2014-09-20,KRI WOW
2014-09-20,MGC MOU
2014-09-23,EDE KIY PIC PPR WIY
2014-09-23,MOG PON QUA SKF
2014-09-24,DIA RHO
2014-09-24,COO LAN NIR REA SMO URC
2014-09-24,EED GEK GUM NOE
2014-09-24,CEB DEE IMP MOG PON QUA SKF
2014-09-24,ITG MYS
2014-09-25,NAT
2014-09-25,BIG
2014-09-25,COO NIR SMO URC
2014-09-25,CEB DEE DNG IMP MOG PAS PON QUA SKF
2014-09-25,EED GEK LIC NAT SGL WAB
2014-09-26,AX LAN REA
2014-09-27,BLM BSS ECS PPR PUC SAU SHV
2014-09-27,LAN PIC REA
2014-09-28,DAG MSE PIC PPR SAU SHV STC
2014-09-28,BLM BSS
2014-09-28,ALT ATW ELB HOO MGR PTI RLF SMN TNT WHT XX
2014-09-28,AX AX AX AX AX HME MET SRN TMB
2014-09-28,AF CX
2014-09-28,VSN
2014-09-28,CLA LNK
2014-09-28,ANV DAN HBK MED PZO RAS SPF TAW
2014-10-01,EDE
2014-10-02,COO LAN NIR SMO SRY URC
2014-10-02,KIY
2014-10-04,INI PIC PPR
2014-10-04,SON
2014-10-04,SRA UVE
2014-10-04,CUR TWL
2014-10-04,GRV
2014-10-07,PIC PPR
2014-10-07,BUD CEY ECS INI SHV STA
2014-10-07,PAS PON QUA
2014-10-08,HDS LAN PIC PPR PUC SAU SHC STC
2014-10-09,DEM LAN
2014-10-09,ATW BYW
2014-10-09,MSE NIC
2014-10-14,INI PUC SAU SHV
2014-10-14,ECS LIP OWL SRY TAW
2014-10-14,LEN WAS WHT
2014-10-14,AJA GHO TRY
2014-10-15,ECS MGC OWL
2014-10-15,MOU TAW
2014-10-15,BIG
2014-10-15,ECS LIP MGC OWL
2014-10-15,EED VBE
2014-10-15,GUM HIB LUG MRS SRY
2014-10-16,CEB DEE HOW IMP NIR PON QUA
2014-10-16,PIK
2014-10-16,MYR
2014-10-16,KRI
2014-10-17,MGC MOU
2014-10-17,AMP HOO IRU RKS SMN VLT WLV
2014-10-17,PAB PTI
2014-10-17,AJA
2014-10-17,BLI EED GEK HUF LEN PHO SKF SON VBE WOF WZY ZEP ZIP
2014-10-17,ASH BYT DAG LUG MRS SRY
2014-10-17,BLK CEY GGL ITG KIY MYS NOE PSY TOS WAC WIY
2014-10-17,CZA ELW GRB IND JAK LAZ RIC SEV SLO SME TOQ WAM
2014-10-17,BUD PPR SAU
2014-10-20,CEB DEE HOW IMP LAN SMO SOG URC
2014-10-20,COO PIC PPR REA
2014-10-20,NIR PAS PON QUA
2014-10-21,COO LAN PIC PPR REA SMO SOG URC
2014-10-21,PEG RKT
2014-10-21,BLM BSS LEN MGC MOU
2014-10-21,DNG
2014-10-21,DEU DUR
2014-10-22,ECS EDE FUT INI SAU SHV
2014-10-22,CEB COO DEE HOW IMP LAN NIR PAS PIC PON PPR QUA REA SMO SOG URC
2014-10-22,GRI KRI MYR POL VEE WOW
2014-10-22,ECS EDE FUT INI PUC SAU SHV
2014-10-23,PUC SAU SHC STC SUR
2014-10-23,BIG FRE RID VBE
2014-10-23,CEY GEK GGL NOE
2014-10-23,BTA GUP KOK MSA NET OLD OLV
2014-10-24,COO LAN PIC PPR SMO SOG URC
2014-10-24,NIR PAS PON QUA
2014-10-24,BLE BTA GUP INI PIM SHV SIT
2014-10-24,AMP HOO RKS
2014-10-24,ALL COK CSH GAR JOP MSN RMN SCA
2014-10-24,WAB
2014-10-25,COO LAN PIC PPR SMO SOG URC
2014-10-25,DEE IMP MOG
2014-10-25,CEY GGL GUP LIP
2014-10-25,FUT INI PUC REA SAU SHV SUR
2014-10-28,CEB IMP NIR PAS PON QUA
2014-10-30,KRI
2014-11-01,BUD ECS FUT INI MGC MOU SHV
2014-11-01,DOM MLG MNK OWL POL ROU TAW TRN YOB
2014-11-01,JKF JUM
2014-11-01,EDE HUF MSE PUC SAU
2014-11-02,LAN PIC PPR
2014-11-02,ATH GRI MYR PIK PSE VEE WHL WOW
2014-11-02,MOZ
2014-11-05,ECS INI LIP
2014-11-06,BLM BSS CEB IMP
2014-11-07,EDD PHD TAL
2014-11-07,ASN
2014-11-07,CYR
2014-11-08,BUD
2014-11-08,HBK PZO
2014-11-08,GRI KRI MYR PIK TRY VEE WHL WOW
2014-11-08,BLM BSS HUF
2014-11-09,PRP SUP
2014-11-09,GRI TRY VEE WOW
2014-11-09,COK ROU SCA
2014-11-09,AF ALU HRL
2014-11-09,AF CX
2014-11-09,RIS SDG
2014-11-09,TRN
2014-11-10,HUF
2014-11-10,ECS INI LIP MSE NIC SHV
2014-11-11,HLA SHO
2014-11-11,ALT DAM EDN
2014-11-11,AMP NOE RKS WAS WHT
